RBC_V2.atomic.data

8346 atoms

7 atom types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

2095 1  -20.869   -5.759   12.509 
2096 1  -20.588   -6.686   12.501 
2097 1  -20.263   -7.599   12.509 
2098 1  -19.904   -8.506   12.500 
2099 1  -19.498   -9.387   12.506 
2100 1  -19.058  -10.253   12.509 
2101 1  -18.576  -11.097   12.505 
2102 1  -18.069  -11.922   12.504 
2103 1  -17.514  -12.725   12.510 
2104 1  -16.919  -13.489   12.503 
2105 1  -16.297  -14.238   12.506 
2106 1  -15.648  -14.955   12.510 
2107 1  -14.956  -15.639   12.510 
2108 1  -14.240  -16.304   12.506 
2109 1  -13.494  -16.922   12.505 
2110 1  -12.721  -17.507   12.503 
2111 1  -11.927  -18.062   12.506 
2112 1  -11.098  -18.582   12.506 
2113 1  -10.256  -19.056   12.507 
2114 1   -9.385  -19.502   12.507 
2115 1   -8.509  -19.904   12.504 
2116 1   -7.600  -20.270   12.500 
2117 1   -6.685  -20.590   12.500 
2118 1   -5.757  -20.868   12.502 
2119 1   -4.813  -21.107   12.508 
2120 1   -3.864  -21.297   12.510 
2121 1   -2.900  -21.447   12.500 
2122 1   -1.933  -21.554   12.509 
2123 1   -0.964  -21.625   12.506 
2124 1    0.005  -21.647   12.504 
2125 1    0.980  -21.628   12.508 
2126 1    1.944  -21.559   12.505 
2127 1    2.909  -21.454   12.501 
2128 1    3.872  -21.298   12.507 
2129 1    4.819  -21.105   12.505 
2130 1    5.768  -20.866   12.506 
2131 1    6.691  -20.581   12.510 
2132 1    7.617  -20.270   12.501 
2133 1    8.513  -19.902   12.502 
2134 1    9.396  -19.499   12.506 
2135 1   10.268  -19.062   12.501 
2136 1   11.111  -18.585   12.504 
2137 1   11.930  -18.066   12.509 
2138 1   12.727  -17.511   12.502 
2139 1   13.506  -16.924   12.503 
2140 1   14.252  -16.302   12.504 
2141 1   14.966  -15.640   12.502 
2142 1   15.656  -14.961   12.502 
2143 1   16.311  -14.235   12.507 
2144 1   16.934  -13.490   12.502 
2145 1   17.520  -12.719   12.509 
2146 1   18.073  -11.921   12.502 
2147 1   18.595  -11.101   12.502 
2148 1   19.073  -10.259   12.510 
2149 1   19.508   -9.386   12.510 
2150 1   19.911   -8.500   12.510 
2151 1   20.276   -7.606   12.510 
2152 1   20.598   -6.690   12.504 
2153 1   20.876   -5.754   12.502 
2154 1   21.109   -4.813   12.507 
2155 1   21.308   -3.858   12.505 
2156 1   21.464   -2.902   12.501 
2157 1   21.564   -1.934   12.504 
2158 1   21.632   -0.963   12.508 
2159 1   22.123    0.008   11.653 
2160 1   22.107    0.972   11.654 
2161 1   22.035    1.943   11.661 
2162 1   21.937    2.917   11.655 
2163 1   21.785    3.870   11.653 
2164 1   21.594    4.825   11.659 
2165 1   21.364    5.770   11.659 
2166 1   21.088    6.705   11.658 
2167 1   20.768    7.620   11.656 
2168 1   20.420    8.530   11.655 
2169 1   20.025    9.418   11.651 
2170 1   19.587   10.289   11.656 
2171 1   19.118   11.139   11.660 
2172 1   18.617   11.964   11.657 
2173 1   18.074   12.773   11.658 
2174 1   17.493   13.546   11.653 
2175 1   16.883   14.310   11.658 
2176 1   16.239   15.034   11.656 
2177 1   15.560   15.728   11.653 
2178 1   14.851   16.401   11.657 
2179 1   14.121   17.039   11.652 
2180 1   13.357   17.642   11.652 
2181 1   12.568   18.204   11.661 
2182 1   11.755   18.741   11.653 
2183 1   10.927   19.244   11.658 
2184 1   10.067   19.700   11.656 
2185 1    9.194   20.127   11.652 
2186 1    8.305   20.514   11.661 
2187 1    7.392   20.853   11.656 
2188 1    6.472   21.155   11.653 
2189 1    5.537   21.421   11.659 
2190 1    4.590   21.642   11.654 
2191 1    3.632   21.823   11.652 
2192 1    2.674   21.966   11.660 
2193 1    1.700   22.060   11.652 
2194 1    0.738   22.116   11.661 
2195 1   -0.235   22.125   11.656 
2196 1   -1.209   22.094   11.658 
2197 1   -2.180   22.018   11.654 
2198 1   -3.139   21.895   11.660 
2199 1   -4.106   21.735   11.652 
2200 1   -5.048   21.541   11.658 
2201 1   -5.990   21.291   11.654 
2202 1   -6.926   21.009   11.661 
2203 1   -7.839   20.684   11.656 
2204 1   -8.741   20.321   11.659 
2205 1   -9.625   19.917   11.657 
2206 1  -10.486   19.477   11.660 
2207 1  -11.333   18.999   11.654 
2208 1  -12.157   18.482   11.652 
2209 1  -12.958   17.931   11.660 
2210 1  -13.734   17.342   11.661 
2211 1  -14.480   16.724   11.655 
2212 1  -15.198   16.064   11.661 
2213 1  -15.892   15.382   11.659 
2214 1  -16.547   14.672   11.659 
2215 1  -17.177   13.930   11.659 
2216 1  -17.779   13.164   11.652 
2217 1  -18.332   12.365   11.658 
2218 1  -18.858   11.554   11.655 
2219 1  -19.347   10.708   11.652 
2220 1  -19.799    9.848   11.657 
2221 1  -20.215    8.974   11.655 
2222 1  -20.587    8.077   11.655 
2223 1  -20.921    7.162   11.655 
2224 1  -21.221    6.237   11.654 
2225 1  -21.471    5.297   11.654 
2226 1  -21.680    4.346   11.653 
2227 1  -21.855    3.392   11.661 
2228 1  -21.979    2.434   11.657 
2229 1  -22.064    1.466   11.653 
2230 1  -22.108    0.496   11.656 
2231 1  -22.106   -0.482   11.658 
2232 1  -22.065   -1.452   11.659 
2233 1  -21.980   -2.422   11.658 
2234 1  -21.854   -3.384   11.658 
2235 1  -21.679   -4.344   11.652 
2236 1  -21.472   -5.289   11.659 
2237 1  -21.218   -6.228   11.661 
2238 1  -20.922   -7.150   11.654 
2239 1  -20.593   -8.062   11.660 
2240 1  -20.216   -8.965   11.659 
2241 1  -19.805   -9.840   11.654 
2242 1  -19.346  -10.706   11.654 
2243 1  -18.864  -11.546   11.652 
2244 1  -18.334  -12.356   11.658 
2245 1  -17.772  -13.151   11.655 
2246 1  -17.176  -13.918   11.659 
2247 1  -16.554  -14.665   11.651 
2248 1  -15.891  -15.379   11.653 
2249 1  -15.201  -16.056   11.659 
2250 1  -14.478  -16.708   11.655 
2251 1  -13.734  -17.335   11.657 
2252 1  -12.958  -17.916   11.660 
2253 1  -12.157  -18.475   11.651 
2254 1  -11.336  -18.989   11.653 
2255 1  -10.492  -19.469   11.658 
2256 1   -9.628  -19.908   11.657 
2257 1   -8.737  -20.312   11.656 
2258 1   -7.834  -20.675   11.657 
2259 1   -6.919  -20.997   11.652 
2260 1   -5.989  -21.285   11.658 
2261 1   -5.055  -21.527   11.654 
2262 1   -4.102  -21.734   11.654 
2263 1   -3.147  -21.887   11.661 
2264 1   -2.178  -22.006   11.659 
2265 1   -1.208  -22.077   11.652 
2266 1   -0.240  -22.115   11.659 
2267 1    0.734  -22.100   11.659 
2268 1    1.706  -22.048   11.656 
2269 1    2.667  -21.958   11.654 
2270 1    3.629  -21.817   11.656 
2271 1    4.592  -21.639   11.659 
2272 1    5.530  -21.410   11.659 
2273 1    6.470  -21.147   11.656 
2274 1    7.395  -20.844   11.656 
2275 1    8.300  -20.500   11.657 
2276 1    9.193  -20.112   11.658 
2277 1   10.063  -19.697   11.660 
2278 1   10.920  -19.231   11.654 
2279 1   11.762  -18.728   11.655 
2280 1   12.574  -18.201   11.661 
2281 1   13.354  -17.625   11.654 
2282 1   14.124  -17.024   11.661 
2283 1   14.855  -16.394   11.652 
2284 1   15.556  -15.724   11.657 
2285 1   16.235  -15.024   11.653 
2286 1   16.879  -14.297   11.659 
2287 1   17.494  -13.541   11.658 
2288 1   18.073  -12.758   11.661 
2289 1   18.613  -11.954   11.654 
2290 1   19.118  -11.127   11.659 
2291 1   19.594  -10.273   11.654 
2292 1   20.025   -9.404   11.659 
2293 1   20.413   -8.512   11.652 
2294 1   20.768   -7.614   11.652 
2295 1   21.084   -6.689   11.653 
2296 1   21.363   -5.764   11.659 
2297 1   21.591   -4.820   11.661 
2298 1   21.778   -3.863   11.655 
2299 1   21.932   -2.901   11.657 
2300 1   22.034   -1.940   11.656 
2301 1   22.105   -0.965   11.657 
2302 1   22.556    0.004   10.788 
2303 1   22.542    0.977   10.787 
2304 1   22.472    1.945   10.791 
2305 1   22.367    2.909   10.785 
2306 1   22.224    3.873   10.785 
2307 1   22.040    4.818   10.787 
2308 1   21.807    5.769   10.785 
2309 1   21.548    6.692   10.793 
2310 1   21.234    7.614   10.788 
2311 1   20.892    8.528   10.785 
2312 1   20.500    9.414   10.787 
2313 1   20.080   10.287   10.790 
2314 1   19.614   11.139   10.794 
2315 1   19.120   11.972   10.791 
2316 1   18.592   12.787   10.794 
2317 1   18.022   13.574   10.793 
2318 1   17.423   14.337   10.786 
2319 1   16.788   15.068   10.789 
2320 1   16.125   15.777   10.794 
2321 1   15.435   16.456   10.788 
2322 1   14.703   17.105   10.791 
2323 1   13.959   17.724   10.794 
2324 1   13.180   18.309   10.790 
2325 1   12.384   18.854   10.786 
2326 1   11.564   19.373   10.789 
2327 1   10.715   19.855   10.794 
2328 1    9.858   20.294   10.793 
2329 1    8.974   20.704   10.786 
2330 1    8.075   21.071   10.794 
2331 1    7.162   21.393   10.791 
2332 1    6.232   21.685   10.787 
2333 1    5.298   21.932   10.788 
2334 1    4.347   22.138   10.794 
2335 1    3.389   22.303   10.793 
2336 1    2.429   22.432   10.786 
2337 1    1.459   22.516   10.786 
2338 1    0.487   22.551   10.792 
2339 1   -0.480   22.558   10.790 
2340 1   -1.454   22.515   10.787 
2341 1   -2.412   22.426   10.791 
2342 1   -3.384   22.307   10.789 
2343 1   -4.336   22.135   10.793 
2344 1   -5.281   21.927   10.793 
2345 1   -6.225   21.683   10.791 
2346 1   -7.152   21.399   10.794 
2347 1   -8.061   21.064   10.786 
2348 1   -8.966   20.701   10.786 
2349 1   -9.844   20.299   10.790 
2350 1  -10.705   19.849   10.787 
2351 1  -11.547   19.375   10.787 
2352 1  -12.375   18.857   10.786 
2353 1  -13.174   18.304   10.786 
2354 1  -13.952   17.723   10.792 
2355 1  -14.701   17.109   10.792 
2356 1  -15.418   16.464   10.792 
2357 1  -16.115   15.778   10.788 
2358 1  -16.779   15.074   10.794 
2359 1  -17.407   14.338   10.787 
2360 1  -18.010   13.577   10.791 
2361 1  -18.573   12.788   10.790 
2362 1  -19.109   11.975   10.789 
2363 1  -19.611   11.137   10.794 
2364 1  -20.066   10.287   10.792 
2365 1  -20.490    9.413   10.795 
2366 1  -20.878    8.524   10.787 
2367 1  -21.229    7.620   10.787 
2368 1  -21.538    6.694   10.792 
2369 1  -21.802    5.766   10.789 
2370 1  -22.027    4.817   10.792 
2371 1  -22.219    3.867   10.789 
2372 1  -22.361    2.912   10.788 
2373 1  -22.467    1.941   10.794 
2374 1  -22.533    0.971   10.790 
2375 1  -22.552    0.005   10.786 
2376 1  -22.529   -0.969   10.790 
2377 1  -22.469   -1.932   10.785 
2378 1  -22.366   -2.904   10.791 
2379 1  -22.212   -3.857   10.790 
2380 1  -22.030   -4.814   10.793 
2381 1  -21.803   -5.757   10.791 
2382 1  -21.529   -6.689   10.785 
2383 1  -21.228   -7.611   10.792 
2384 1  -20.874   -8.514   10.788 
2385 1  -20.493   -9.406   10.787 
2386 1  -20.066  -10.282   10.794 
2387 1  -19.610  -11.137   10.785 
2388 1  -19.111  -11.962   10.789 
2389 1  -18.579  -12.778   10.794 
2390 1  -18.007  -13.559   10.790 
2391 1  -17.406  -14.327   10.788 
2392 1  -16.775  -15.062   10.794 
2393 1  -16.109  -15.768   10.794 
2394 1  -15.424  -16.452   10.793 
2395 1  -14.694  -17.099   10.789 
2396 1  -13.951  -17.715   10.790 
2397 1  -13.178  -18.298   10.787 
2398 1  -12.370  -18.848   10.786 
2399 1  -11.552  -19.366   10.785 
2400 1  -10.706  -19.846   10.794 
2401 1   -9.838  -20.285   10.791 
2402 1   -8.965  -20.690   10.790 
2403 1   -8.067  -21.053   10.787 
2404 1   -7.146  -21.380   10.794 
2405 1   -6.218  -21.669   10.792 
2406 1   -5.287  -21.917   10.788 
2407 1   -4.331  -22.127   10.789 
2408 1   -3.376  -22.290   10.790 
2409 1   -2.414  -22.415   10.793 
2410 1   -1.449  -22.505   10.792 
2411 1   -0.485  -22.547   10.792 
2412 1    0.495  -22.540   10.787 
2413 1    1.461  -22.500   10.791 
2414 1    2.424  -22.414   10.789 
2415 1    3.391  -22.293   10.793 
2416 1    4.343  -22.123   10.785 
2417 1    5.297  -21.923   10.792 
2418 1    6.237  -21.670   10.791 
2419 1    7.161  -21.383   10.792 
2420 1    8.075  -21.058   10.786 
2421 1    8.968  -20.693   10.791 
2422 1    9.850  -20.284   10.790 
2423 1   10.722  -19.847   10.788 
2424 1   11.561  -19.369   10.786 
2425 1   12.388  -18.850   10.793 
2426 1   13.181  -18.297   10.789 
2427 1   13.960  -17.713   10.791 
2428 1   14.711  -17.093   10.793 
2429 1   15.433  -16.447   10.793 
2430 1   16.123  -15.771   10.793 
2431 1   16.787  -15.062   10.790 
2432 1   17.425  -14.324   10.794 
2433 1   18.021  -13.566   10.795 
2434 1   18.588  -12.779   10.793 
2435 1   19.118  -11.967   10.794 
2436 1   19.617  -11.130   10.786 
2437 1   20.076  -10.276   10.786 
2438 1   20.501   -9.403   10.793 
2439 1   20.885   -8.513   10.788 
2440 1   21.238   -7.603   10.793 
2441 1   21.542   -6.683   10.789 
2442 1   21.815   -5.754   10.795 
2443 1   22.037   -4.814   10.786 
2444 1   22.225   -3.863   10.791 
2445 1   22.371   -2.894   10.788 
2446 1   22.474   -1.937   10.789 
2447 1   22.533   -0.961   10.793 
2448 2   22.958    0.010    9.911 
2449 1   22.939    0.976    9.909 
2450 1   22.882    1.936    9.907 
2451 1   22.781    2.901    9.907 
2452 1   22.638    3.854    9.902 
2453 2   22.448    4.811    9.904 
2454 1   22.227    5.755    9.910 
2455 1   21.967    6.682    9.907 
2456 1   21.668    7.603    9.909 
2457 1   21.330    8.511    9.904 
2458 2   20.945    9.400    9.905 
2459 1   20.539   10.271    9.909 
2460 1   20.084   11.127    9.906 
2461 1   19.592   11.967    9.909 
2462 1   19.077   12.785    9.907 
2463 2   18.518   13.579    9.911 
2464 1   17.929   14.347    9.903 
2465 1   17.306   15.091    9.909 
2466 1   16.657   15.805    9.905 
2467 1   15.976   16.491    9.911 
2468 2   15.269   17.148    9.912 
2469 1   14.533   17.774    9.905 
2470 1   13.775   18.372    9.906 
2471 1   12.983   18.942    9.906 
2472 1   12.171   19.472    9.903 
2473 2   11.344   19.962    9.908 
2474 1   10.496   20.424    9.902 
2475 1    9.617   20.846    9.907 
2476 1    8.732   21.231    9.912 
2477 1    7.829   21.588    9.906 
2478 2    6.918   21.897    9.907 
2479 1    5.990   22.166    9.906 
2480 1    5.050   22.398    9.909 
2481 1    4.102   22.594    9.905 
2482 1    3.138   22.747    9.909 
2483 2    2.183   22.856    9.912 
2484 1    1.216   22.933    9.904 
2485 1    0.249   22.954    9.903 
2486 1   -0.720   22.952    9.904 
2487 1   -1.691   22.897    9.904 
2488 2   -2.647   22.804    9.908 
2489 1   -3.609   22.675    9.910 
2490 1   -4.565   22.504    9.910 
2491 1   -5.508   22.293    9.909 
2492 1   -6.438   22.039    9.904 
2493 2   -7.365   21.746    9.910 
2494 1   -8.279   21.411    9.908 
2495 1   -9.165   21.046    9.908 
2496 1  -10.048   20.642    9.906 
2497 1  -10.907   20.198    9.912 
2498 2  -11.749   19.726    9.903 
2499 1  -12.576   19.206    9.904 
2500 1  -13.365   18.661    9.902 
2501 1  -14.145   18.085    9.908 
2502 1  -14.890   17.471    9.905 
2503 2  -15.621   16.824    9.910 
2504 1  -16.311   16.149    9.909 
2505 1  -16.981   15.451    9.910 
2506 1  -17.610   14.720    9.910 
2507 1  -18.214   13.962    9.906 
2508 2  -18.795   13.181    9.906 
2509 1  -19.334   12.382    9.908 
2510 1  -19.837   11.552    9.911 
2511 1  -20.304   10.702    9.910 
2512 1  -20.741    9.839    9.903 
2513 2  -21.129    8.956    9.902 
2514 1  -21.493    8.057    9.905 
2515 1  -21.815    7.148    9.908 
2516 1  -22.091    6.218    9.908 
2517 1  -22.337    5.280    9.910 
2518 2  -22.543    4.333    9.911 
2519 1  -22.705    3.383    9.911 
2520 1  -22.819    2.417    9.904 
2521 1  -22.908    1.455    9.904 
2522 1  -22.945    0.491    9.910 
2523 2  -22.944   -0.484    9.904 
2524 1  -22.900   -1.450    9.911 
2525 1  -22.827   -2.411    9.908 
2526 1  -22.698   -3.374    9.908 
2527 2  -22.542   -4.322    9.909 
2528 1  -22.331   -5.275    9.911 
2529 1  -22.093   -6.209    9.904 
2530 1  -21.808   -7.133    9.902 
2531 1  -21.496   -8.052    9.908 
2532 2  -21.136   -8.952    9.903 
2533 1  -20.736   -9.830    9.907 
2534 1  -20.300  -10.698    9.902 
2535 1  -19.838  -11.544    9.902 
2536 1  -19.328  -12.370    9.908 
2537 2  -18.789  -13.169    9.911 
2538 1  -18.218  -13.953    9.908 
2539 1  -17.613  -14.707    9.908 
2540 1  -16.978  -15.436    9.905 
2541 1  -16.308  -16.138    9.907 
2542 2  -15.621  -16.810    9.910 
2543 1  -14.889  -17.457    9.904 
2544 1  -14.148  -18.068    9.908 
2545 1  -13.369  -18.652    9.906 
2546 1  -12.576  -19.200    9.905 
2547 2  -11.748  -19.717    9.906 
2548 1  -10.913  -20.193    9.903 
2549 1  -10.047  -20.634    9.904 
2550 1   -9.169  -21.042    9.909 
2551 1   -8.270  -21.409    9.912 
2552 2   -7.360  -21.738    9.903 
2553 1   -6.439  -22.030    9.907 
2554 1   -5.509  -22.278    9.909 
2555 1   -4.564  -22.488    9.908 
2556 1   -3.614  -22.669    9.907 
2557 2   -2.649  -22.800    9.907 
2558 1   -1.688  -22.889    9.907 
2559 1   -0.719  -22.934    9.902 
2560 1    0.246  -22.953    9.905 
2561 1    1.215  -22.922    9.912 
2562 2    2.177  -22.849    9.911 
2563 1    3.146  -22.730    9.905 
2564 1    4.101  -22.586    9.908 
2565 1    5.043  -22.386    9.902 
2566 1    5.989  -22.154    9.912 
2567 2    6.914  -21.889    9.912 
2568 1    7.827  -21.578    9.907 
2569 1    8.734  -21.229    9.910 
2570 1    9.623  -20.841    9.904 
2571 1   10.492  -20.413    9.908 
2572 2   11.339  -19.954    9.903 
2573 1   12.179  -19.461    9.911 
2574 1   12.987  -18.929    9.909 
2575 1   13.770  -18.368    9.906 
2576 1   14.533  -17.768    9.904 
2577 2   15.270  -17.142    9.911 
2578 1   15.979  -16.481    9.906 
2579 1   16.654  -15.792    9.907 
2580 1   17.310  -15.075    9.911 
2581 1   17.934  -14.331    9.911 
2582 2   18.517  -13.566    9.905 
2583 1   19.080  -12.777    9.903 
2584 1   19.601  -11.957    9.904 
2585 1   20.081  -11.125    9.903 
2586 1   20.532  -10.270    9.909 
2587 2   20.950   -9.394    9.906 
2588 1   21.324   -8.503    9.910 
2589 1   21.670   -7.588    9.903 
2590 1   21.972   -6.676    9.904 
2591 1   22.226   -5.744    9.903 
2592 2   22.448   -4.803    9.910 
2593 1   22.638   -3.846    9.909 
2594 1   22.775   -2.892    9.912 
2595 1   22.881   -1.928    9.910 
2596 1   22.942   -0.965    9.907 
2597 1   23.323    0.003    9.007 
2598 1   23.308    0.971    9.014 
2599 1   23.251    1.943    9.012 
2600 1   23.141    2.906    9.005 
2601 1   23.008    3.867    9.005 
2602 1   22.822    4.819    9.014 
2603 1   22.608    5.770    9.013 
2604 1   22.345    6.703    9.007 
2605 1   22.047    7.627    9.013 
2606 1   21.710    8.533    9.010 
2607 1   21.335    9.431    9.004 
2608 1   20.926   10.313    9.011 
2609 1   20.478   11.171    9.006 
