RBC_V2.atomic.data

21702 atoms
3202 bonds

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

6156 1    0.730  -22.103  -11.648 
6157 1    1.703  -22.047  -11.647 
6158 1    2.670  -21.948  -11.643 
6159 1    3.634  -21.817  -11.647 
6160 1    4.585  -21.636  -11.645 
6161 1    5.537  -21.410  -11.649 
6162 1    6.465  -21.151  -11.651 
6163 1    7.388  -20.848  -11.646 
6164 1    8.304  -20.504  -11.643 
6165 1    9.191  -20.115  -11.650 
6166 1   10.067  -19.689  -11.651 
6167 1   10.922  -19.230  -11.645 
6168 1   11.758  -18.731  -11.648 
6169 1   12.574  -18.200  -11.646 
6170 1   13.361  -17.627  -11.644 
6171 1   14.121  -17.027  -11.649 
6172 1   14.850  -16.386  -11.642 
6173 1   15.554  -15.725  -11.644 
6174 1   16.237  -15.024  -11.642 
6175 1   16.883  -14.297  -11.642 
6176 1   17.495  -13.540  -11.643 
6177 1   18.069  -12.763  -11.642 
6178 1   18.611  -11.954  -11.651 
6179 1   19.118  -11.129  -11.647 
6180 1   19.590  -10.271  -11.649 
6181 1   20.022   -9.402  -11.651 
6182 1   20.416   -8.517  -11.641 
6183 1   20.774   -7.608  -11.643 
6184 1   21.085   -6.696  -11.644 
6185 1   21.359   -5.758  -11.649 
6186 1   21.594   -4.813  -11.647 
6187 1   21.779   -3.862  -11.647 
6188 1   21.931   -2.902  -11.642 
6189 1   22.040   -1.941  -11.648 
6190 1   22.105   -0.970  -11.646 
6191 1   21.657    0.008  -12.494 
6192 1   21.632    0.977  -12.496 
6193 1   21.566    1.950  -12.493 
6194 1   21.462    2.914  -12.495 
6195 1   21.312    3.871  -12.495 
6196 1   21.116    4.825  -12.494 
6197 1   20.877    5.761  -12.492 
6198 1   20.596    6.693  -12.494 
6199 1   20.272    7.613  -12.499 
6200 1   19.916    8.511  -12.496 
6201 1   19.509    9.396  -12.490 
6202 1   19.068   10.261  -12.491 
6203 1   18.594   11.113  -12.494 
6204 1   18.074   11.936  -12.494 
6205 1   17.522   12.728  -12.495 
6206 1   16.929   13.499  -12.496 
6207 1   16.314   14.249  -12.491 
6208 1   15.651   14.968  -12.493 
6209 1   14.962   15.649  -12.497 
6210 1   14.254   16.310  -12.499 
6211 1   13.503   16.931  -12.498 
6212 1   12.726   17.525  -12.498 
6213 1   11.928   18.071  -12.498 
6214 1   11.107   18.589  -12.500 
6215 1   10.268   19.071  -12.492 
6216 1    9.402   19.516  -12.497 
6217 1    8.511   19.914  -12.495 
6218 1    7.615   20.275  -12.493 
6219 1    6.698   20.600  -12.492 
6220 1    5.769   20.875  -12.498 
6221 1    4.822   21.117  -12.499 
6222 1    3.876   21.305  -12.494 
6223 1    2.910   21.461  -12.492 
6224 1    1.946   21.568  -12.499 
6225 1    0.978   21.635  -12.500 
6226 1    0.009   21.653  -12.497 
6227 1   -0.964   21.630  -12.499 
6228 1   -1.937   21.567  -12.497 
6229 1   -2.900   21.462  -12.491 
6230 1   -3.859   21.309  -12.494 
6231 1   -4.808   21.112  -12.498 
6232 1   -5.754   20.875  -12.490 
6233 1   -6.682   20.594  -12.494 
6234 1   -7.603   20.270  -12.498 
6235 1   -8.504   19.915  -12.492 
6236 1   -9.390   19.515  -12.493 
6237 1  -10.254   19.066  -12.495 
6238 1  -11.098   18.591  -12.491 
6239 1  -11.924   18.076  -12.492 
6240 1  -12.725   17.517  -12.491 
6241 1  -13.497   16.932  -12.496 
6242 1  -14.240   16.311  -12.500 
6243 1  -14.957   15.655  -12.494 
6244 1  -15.642   14.968  -12.490 
6245 1  -16.297   14.247  -12.499 
6246 1  -16.927   13.507  -12.494 
6247 1  -17.514   12.735  -12.493 
6248 1  -18.066   11.927  -12.500 
6249 1  -18.579   11.105  -12.498 
6250 1  -19.064   10.267  -12.491 
6251 1  -19.503    9.396  -12.495 
6252 1  -19.904    8.512  -12.494 
6253 1  -20.266    7.612  -12.492 
6254 1  -20.583    6.699  -12.497 
6255 1  -20.861    5.769  -12.494 
6256 1  -21.099    4.820  -12.492 
6257 1  -21.296    3.868  -12.492 
6258 1  -21.454    2.909  -12.491 
6259 1  -21.562    1.942  -12.495 
6260 1  -21.620    0.980  -12.494 
6261 1  -21.646    0.002  -12.498 
6262 1  -21.620   -0.962  -12.492 
6263 1  -21.563   -1.933  -12.499 
6264 1  -21.448   -2.902  -12.499 
6265 1  -21.298   -3.856  -12.493 
6266 1  -21.098   -4.808  -12.491 
6267 1  -20.865   -5.754  -12.490 
6268 1  -20.585   -6.688  -12.493 
6269 1  -20.269   -7.605  -12.496 
6270 1  -19.901   -8.503  -12.499 
6271 1  -19.506   -9.390  -12.492 
6272 1  -19.057  -10.260  -12.496 
6273 1  -18.576  -11.098  -12.495 
6274 1  -18.066  -11.920  -12.497 
6275 1  -17.512  -12.723  -12.497 
6276 1  -16.920  -13.499  -12.497 
6277 1  -16.300  -14.239  -12.490 
6278 1  -15.640  -14.961  -12.493 
6279 1  -14.957  -15.648  -12.494 
6280 1  -14.245  -16.296  -12.496 
6281 1  -13.496  -16.925  -12.493 
6282 1  -12.716  -17.510  -12.493 
6283 1  -11.925  -18.061  -12.491 
6284 1  -11.102  -18.578  -12.496 
6285 1  -10.258  -19.058  -12.494 
6286 1   -9.385  -19.503  -12.497 
6287 1   -8.503  -19.903  -12.492 
6288 1   -7.607  -20.270  -12.497 
6289 1   -6.687  -20.586  -12.491 
6290 1   -5.759  -20.869  -12.492 
6291 1   -4.809  -21.107  -12.499 
6292 1   -3.860  -21.295  -12.500 
6293 1   -2.905  -21.446  -12.491 
6294 1   -1.939  -21.556  -12.497 
6295 1   -0.965  -21.623  -12.492 
6296 1    0.007  -21.646  -12.491 
6297 1    0.973  -21.623  -12.498 
6298 1    1.944  -21.559  -12.494 
6299 1    2.913  -21.449  -12.495 
6300 1    3.868  -21.298  -12.498 
6301 1    4.822  -21.098  -12.499 
6302 1    5.760  -20.863  -12.498 
6303 1    6.695  -20.585  -12.499 
6304 1    7.615  -20.267  -12.499 
6305 1    8.516  -19.902  -12.491 
6306 1    9.397  -19.504  -12.499 
6307 1   10.261  -19.064  -12.499 
6308 1   11.108  -18.582  -12.495 
6309 1   11.935  -18.061  -12.496 
6310 1   12.729  -17.506  -12.492 
6311 1   13.500  -16.926  -12.496 
6312 1   14.250  -16.297  -12.493 
6313 1   14.965  -15.640  -12.495 
6314 1   15.656  -14.958  -12.490 
6315 1   16.307  -14.242  -12.499 
6316 1   16.936  -13.495  -12.499 
6317 1   17.519  -12.718  -12.496 
6318 1   18.078  -11.925  -12.495 
6319 1   18.587  -11.095  -12.497 
6320 1   19.068  -10.252  -12.497 
6321 1   19.509   -9.387  -12.491 
6322 1   19.912   -8.502  -12.498 
6323 1   20.273   -7.604  -12.494 
6324 1   20.591   -6.686  -12.495 
6325 1   20.878   -5.757  -12.497 
6326 1   21.111   -4.817  -12.495 
6327 1   21.312   -3.860  -12.499 
6328 1   21.460   -2.904  -12.493 
6329 1   21.564   -1.939  -12.495 
6330 1   21.637   -0.965  -12.493 
6331 1   21.153    0.004  -13.322 
6332 1   21.132    0.978  -13.323 
6333 1   21.068    1.942  -13.329 
6334 1   20.954    2.906  -13.321 
6335 1   20.801    3.863  -13.328 
6336 1   20.600    4.812  -13.322 
6337 1   20.363    5.750  -13.324 
6338 1   20.072    6.678  -13.323 
6339 1   19.748    7.593  -13.321 
6340 1   19.379    8.485  -13.329 
6341 1   18.971    9.368  -13.324 
6342 1   18.518   10.225  -13.326 
6343 1   18.034   11.062  -13.328 
6344 1   17.503   11.881  -13.321 
6345 1   16.940   12.674  -13.320 
6346 1   16.346   13.438  -13.322 
6347 1   15.712   14.168  -13.325 
6348 1   15.044   14.869  -13.324 
6349 1   14.345   15.548  -13.324 
6350 1   13.616   16.186  -13.330 
6351 1   12.864   16.797  -13.329 
6352 1   12.077   17.366  -13.328 
6353 1   11.269   17.908  -13.327 
6354 1   10.437   18.401  -13.322 
6355 1    9.587   18.862  -13.324 
6356 1    8.712   19.282  -13.321 
6357 1    7.820   19.662  -13.322 
6358 1    6.910   19.997  -13.327 
6359 1    5.984   20.294  -13.328 
6360 1    5.053   20.541  -13.327 
6361 1    4.098   20.749  -13.321 
6362 1    3.143   20.919  -13.324 
6363 1    2.185   21.046  -13.325 
6364 1    1.221   21.122  -13.323 
6365 1    0.251   21.156  -13.328 
6366 1   -0.726   21.138  -13.323 
6367 1   -1.693   21.087  -13.324 
6368 1   -2.659   20.984  -13.323 
6369 1   -3.614   20.847  -13.326 
6370 1   -4.565   20.651  -13.321 
6371 1   -5.508   20.426  -13.328 
6372 1   -6.437   20.151  -13.322 
6373 1   -7.352   19.835  -13.322 
6374 1   -8.252   19.479  -13.323 
6375 1   -9.137   19.080  -13.320 
6376 1  -10.003   18.637  -13.325 
6377 1  -10.849   18.162  -13.324 
6378 1  -11.674   17.643  -13.327 
6379 1  -12.462   17.082  -13.325 
6380 1  -13.239   16.501  -13.327 
6381 1  -13.973   15.876  -13.323 
6382 1  -14.691   15.214  -13.321 
6383 1  -15.374   14.525  -13.323 
6384 1  -16.024   13.807  -13.323 
6385 1  -16.635   13.051  -13.328 
6386 1  -17.217   12.281  -13.324 
6387 1  -17.766   11.473  -13.321 
6388 1  -18.270   10.652  -13.321 
6389 1  -18.736    9.799  -13.320 
6390 1  -19.172    8.934  -13.322 
6391 1  -19.553    8.040  -13.326 
6392 1  -19.907    7.135  -13.321 
6393 1  -20.214    6.216  -13.323 
6394 1  -20.476    5.286  -13.328 
6395 1  -20.691    4.339  -13.329 
6396 1  -20.871    3.381  -13.323 
6397 1  -21.008    2.420  -13.328 
6398 1  -21.100    1.459  -13.328 
6399 1  -21.142    0.487  -13.328 
6400 1  -21.137   -0.477  -13.323 
6401 1  -21.093   -1.445  -13.330 
6402 1  -21.006   -2.417  -13.324 
6403 1  -20.876   -3.373  -13.325 
6404 1  -20.699   -4.331  -13.330 
6405 1  -20.475   -5.273  -13.324 
6406 1  -20.212   -6.205  -13.322 
6407 1  -19.905   -7.127  -13.326 
6408 1  -19.555   -8.028  -13.328 
6409 1  -19.167   -8.925  -13.326 
6410 1  -18.743   -9.788  -13.327 
6411 1  -18.271  -10.638  -13.329 
6412 1  -17.762  -11.468  -13.326 
6413 1  -17.218  -12.266  -13.330 
6414 1  -16.643  -13.041  -13.321 
6415 1  -16.022  -13.795  -13.328 
6416 1  -15.377  -14.512  -13.326 
6417 1  -14.691  -15.202  -13.328 
6418 1  -13.979  -15.865  -13.328 
6419 1  -13.238  -16.491  -13.324 
6420 1  -12.462  -17.073  -13.321 
6421 1  -11.669  -17.631  -13.324 
6422 1  -10.844  -18.145  -13.321 
6423 1  -10.005  -18.630  -13.327 
6424 1   -9.138  -19.063  -13.325 
6425 1   -8.258  -19.461  -13.322 
6426 1   -7.352  -19.822  -13.326 
6427 1   -6.440  -20.143  -13.324 
6428 1   -5.513  -20.418  -13.327 
6429 1   -4.569  -20.647  -13.321 
6430 1   -3.610  -20.835  -13.322 
6431 1   -2.651  -20.973  -13.322 
6432 1   -1.691  -21.074  -13.322 
6433 1   -0.726  -21.132  -13.327 
6434 1    0.246  -21.139  -13.323 
6435 1    1.213  -21.106  -13.323 
6436 1    2.185  -21.030  -13.323 
6437 1    3.149  -20.906  -13.326 
6438 1    4.106  -20.745  -13.325 
6439 1    5.046  -20.533  -13.323 
6440 1    5.981  -20.277  -13.324 
6441 1    6.906  -19.991  -13.328 
6442 1    7.821  -19.645  -13.323 
6443 1    8.710  -19.265  -13.323 
6444 1    9.584  -18.852  -13.327 
6445 1   10.442  -18.395  -13.322 
6446 1   11.270  -17.891  -13.328 
6447 1   12.080  -17.363  -13.326 
6448 1   12.861  -16.783  -13.326 
6449 1   13.620  -16.176  -13.325 
6450 1   14.348  -15.537  -13.326 
6451 1   15.043  -14.869  -13.320 
6452 1   15.709  -14.161  -13.323 
6453 1   16.341  -13.425  -13.327 
6454 1   16.941  -12.659  -13.329 
6455 1   17.507  -11.873  -13.327 
6456 1   18.029  -11.058  -13.326 
6457 1   18.520  -10.219  -13.328 
6458 1   18.970   -9.356  -13.328 
6459 1   19.379   -8.476  -13.325 
6460 1   19.747   -7.586  -13.327 
6461 1   20.073   -6.667  -13.322 
6462 1   20.363   -5.740  -13.324 
6463 1   20.598   -4.799  -13.320 
6464 1   20.798   -3.850  -13.324 
6465 1   20.954   -2.900  -13.320 
6466 1   21.061   -1.932  -13.328 
6467 1   21.133   -0.965  -13.330 
6468 2   20.617    0.006  -14.136 
6469 1   20.595    0.972  -14.134 
6470 1   20.535    1.939  -14.135 
6471 1   20.416    2.899  -14.133 
6472 1   20.265    3.851  -14.134 
6473 2   20.055    4.795  -14.139 
6474 1   19.808    5.733  -14.139 
6475 1   19.526    6.656  -14.139 
6476 1   19.190    7.561  -14.132 
6477 1   18.815    8.452  -14.135 
6478 2   18.401    9.319  -14.133 
6479 1   17.943   10.169  -14.136 
6480 1   17.445   11.003  -14.134 
6481 1   16.906   11.808  -14.136 
6482 1   16.338   12.590  -14.139 
6483 2   15.730   13.341  -14.136 
6484 1   15.086   14.067  -14.135 
6485 1   14.416   14.756  -14.138 
6486 1   13.701   15.412  -14.133 
6487 1   12.967   16.034  -14.135 
6488 1   12.202   16.626  -14.139 
6489 2   11.413   17.184  -14.140 
6490 1   10.588   17.695  -14.134 
6491 1    9.751   18.177  -14.139 
6492 1    8.888   18.607  -14.135 
6493 1    8.006   19.006  -14.137 
6494 2    7.104   19.358  -14.131 
6495 1    6.188   19.668  -14.137 
6496 1    5.263   19.936  -14.138 
6497 1    4.324   20.167  -14.138 
6498 1    3.375   20.340  -14.138 
6499 2    2.416   20.478  -14.135 
6500 1    1.453   20.576  -14.131 
6501 1    0.492   20.616  -14.134 
6502 1   -0.474   20.612  -14.140 
6503 1   -1.448   20.575  -14.133 
6504 2   -2.402   20.485  -14.137 
6505 1   -3.365   20.341  -14.138 
6506 1   -4.318   20.160  -14.132 
6507 1   -5.249   19.941  -14.138 
6508 1   -6.178   19.668  -14.140 
6509 2   -7.099   19.359  -14.139 
6510 1   -7.998   19.011  -14.135 
6511 1   -8.883   18.606  -14.138 
6512 1   -9.743   18.169  -14.138 
6513 1  -10.578   17.694  -14.139 
6514 2  -11.395   17.183  -14.138 
6515 1  -12.194   16.629  -14.135 
6516 1  -12.960   16.037  -14.136 
6517 1  -13.690   15.411  -14.131 
6518 1  -14.400   14.748  -14.130 
6519 2  -15.080   14.059  -14.137 
6520 1  -15.715   13.342  -14.135 
6521 1  -16.325   12.585  -14.132 
6522 1  -16.903   11.806  -14.135 
6523 1  -17.430   11.007  -14.137 
6524 1  -17.927   10.173  -14.133 
6525 2  -18.390    9.319  -14.136 
6526 1  -18.803    8.445  -14.133 
6527 1  -19.179    7.563  -14.133 
6528 1  -19.510    6.656  -14.131 
6529 1  -19.802    5.731  -14.135 
6530 2  -20.047    4.799  -14.136 
6531 1  -20.249    3.847  -14.137 
6532 1  -20.410    2.897  -14.135 
6533 1  -20.526    1.937  -14.132 
6534 1  -20.587    0.968  -14.132 
6535 2  -20.612    0.009  -14.139 
6536 1  -20.584   -0.966  -14.138 
6537 1  -20.519   -1.929  -14.132 
6538 1  -20.409   -2.889  -14.131 
6539 1  -20.250   -3.840  -14.139 
6540 2  -20.046   -4.787  -14.139 
6541 1  -19.798   -5.715  -14.136 
6542 1  -19.509   -6.646  -14.134 
6543 1  -19.180   -7.553  -14.130 
6544 1  -18.808   -8.443  -14.134 
6545 2  -18.391   -9.310  -14.131 
6546 1  -17.926  -10.159  -14.131 
6547 1  -17.435  -10.990  -14.133 
6548 1  -16.897  -11.801  -14.138 
6549 1  -16.325  -12.575  -14.138 
6550 2  -15.720  -13.326  -14.134 
6551 1  -15.079  -14.054  -14.137 
6552 1  -14.402  -14.744  -14.136 
6553 1  -13.695  -15.398  -14.134 
6554 1  -12.955  -16.029  -14.140 
6555 1  -12.192  -16.620  -14.136 
6556 2  -11.401  -17.170  -14.136 
6557 1  -10.583  -17.683  -14.139 
6558 1   -9.745  -18.167  -14.139 
6559 1   -8.878  -18.599  -14.138 
6560 1   -7.996  -18.993  -14.138 
6561 2   -7.095  -19.355  -14.135 
6562 1   -6.184  -19.665  -14.132 
6563 1   -5.257  -19.925  -14.135 
6564 1   -4.317  -20.156  -14.131 
6565 1   -3.362  -20.332  -14.140 
6566 2   -2.401  -20.468  -14.136 
6567 1   -1.443  -20.563  -14.133 
6568 1   -0.482  -20.609  -14.137 
6569 1    0.493  -20.606  -14.134 
6570 1    1.451  -20.558  -14.131 
6571 2    2.417  -20.475  -14.136 
6572 1    3.373  -20.332  -14.137 
6573 1    4.322  -20.158  -14.132 
6574 1    5.260  -19.935  -14.136 
6575 1    6.192  -19.661  -14.136 
6576 2    7.104  -19.352  -14.130 
6577 1    8.008  -18.995  -14.138 
6578 1    8.885  -18.605  -14.135 
6579 1    9.748  -18.166  -14.137 
6580 1   10.592  -17.690  -14.134 
6581 2   11.404  -17.175  -14.138 
6582 1   12.202  -16.622  -14.133 
6583 1   12.968  -16.028  -14.137 
6584 1   13.707  -15.399  -14.139 
6585 1   14.413  -14.748  -14.136 
6586 1   15.085  -14.050  -14.136 
6587 2   15.724  -13.331  -14.139 
6588 1   16.336  -12.574  -14.135 
6589 1   16.904  -11.794  -14.133 
6590 1   17.446  -10.992  -14.137 
6591 1   17.944  -10.166  -14.134 
6592 2   18.401   -9.308  -14.135 
6593 1   18.809   -8.435  -14.133 
6594 1   19.190   -7.544  -14.132 
6595 1   19.524   -6.640  -14.134 
6596 1   19.813   -5.716  -14.135 
6597 2   20.057   -4.789  -14.136 
6598 1   20.262   -3.835  -14.135 
6599 1   20.416   -2.884  -14.135 
6600 1   20.531   -1.930  -14.137 
6601 1   20.598   -0.961  -14.133 
6602 1   20.061    0.004  -14.925 
6603 1   20.038    0.970  -14.928 
6604 1   19.969    1.940  -14.921 
6605 1   19.846    2.899  -14.925 
6606 1   19.689    3.859  -14.920 
6607 1   19.473    4.804  -14.922 
6608 1   19.223    5.744  -14.928 
6609 1   18.926    6.663  -14.924 
6610 1   18.580    7.566  -14.920 
6611 1   18.195    8.458  -14.928 
6612 1   17.764    9.326  -14.929 
6613 1   17.286   10.167  -14.926 
6614 1   16.778   10.990  -14.923 
6615 1   16.224   11.797  -14.925 
6616 1   15.635   12.566  -14.922 
6617 1   15.014   13.304  -14.928 
6618 1   14.350   14.016  -14.927 
6619 1   13.662   14.689  -14.919 
6620 1   12.940   15.329  -14.927 
6621 1   12.180   15.942  -14.923 
6622 1   11.397   16.507  -14.921 
6623 1   10.588   17.044  -14.925 
6624 1    9.746   17.532  -14.920 
6625 1    8.889   17.977  -14.922 
6626 1    8.009   18.387  -14.925 
6627 1    7.119   18.756  -14.925 
6628 1    6.205   19.081  -14.925 
6629 1    5.270   19.356  -14.923 
6630 1    4.329   19.585  -14.927 
6631 1    3.381   19.770  -14.921 
6632 1    2.427   19.907  -14.921 
6633 1    1.462   20.001  -14.920 
6634 1    0.487   20.055  -14.926 
6635 1   -0.484   20.050  -14.924 
6636 1   -1.450   20.007  -14.926 
6637 1   -2.414   19.912  -14.923 
6638 1   -3.375   19.771  -14.922 
6639 1   -4.323   19.591  -14.926 
6640 1   -5.260   19.358  -14.924 
6641 1   -6.194   19.081  -14.922 
6642 1   -7.102   18.752  -14.923 
6643 1   -8.007   18.389  -14.928 
6644 1   -8.880   17.977  -14.922 
6645 1   -9.740   17.530  -14.925 
6646 1  -10.578   17.042  -14.925 
6647 1  -11.390   16.512  -14.920 
6648 1  -12.167   15.936  -14.919 
6649 1  -12.930   15.333  -14.925 
6650 1  -13.652   14.692  -14.922 
6651 1  -14.349   14.008  -14.921 
6652 1  -15.002   13.300  -14.928 
6653 1  -15.631   12.561  -14.925 
6654 1  -16.223   11.791  -14.927 
6655 1  -16.770   10.995  -14.924 
6656 1  -17.276   10.168  -14.929 
6657 1  -17.751    9.326  -14.925 
6658 1  -18.181    8.453  -14.927 
6659 1  -18.566    7.564  -14.921 
6660 1  -18.907    6.665  -14.921 
6661 1  -19.214    5.738  -14.923 
6662 1  -19.466    4.804  -14.923 
6663 1  -19.679    3.860  -14.924 
6664 1  -19.838    2.897  -14.923 
6665 1  -19.958    1.944  -14.922 
6666 1  -20.023    0.973  -14.925 
6667 1  -20.046    0.001  -14.924 
6668 1  -20.028   -0.967  -14.922 
6669 1  -19.959   -1.928  -14.925 
6670 1  -19.839   -2.897  -14.924 
6671 1  -19.679   -3.846  -14.928 
6672 1  -19.466   -4.793  -14.925 
6673 1  -19.213   -5.734  -14.928 
6674 1  -18.906   -6.655  -14.923 
6675 1  -18.564   -7.555  -14.920 
6676 1  -18.178   -8.444  -14.927 
6677 1  -17.751   -9.309  -14.928 
6678 1  -17.279  -10.157  -14.919 
6679 1  -16.769  -10.987  -14.921 
6680 1  -16.218  -11.779  -14.929 
6681 1  -15.628  -12.552  -14.928 
6682 1  -15.008  -13.291  -14.922 
6683 1  -14.342  -14.002  -14.922 
6684 1  -13.654  -14.675  -14.925 
6685 1  -12.928  -15.319  -14.920 
6686 1  -12.169  -15.931  -14.919 
6687 1  -11.384  -16.496  -14.925 
6688 1  -10.577  -17.033  -14.925 
6689 1   -9.736  -17.523  -14.925 
6690 1   -8.881  -17.973  -14.927 
6691 1   -8.002  -18.377  -14.921 
6692 1   -7.102  -18.743  -14.920 
6693 1   -6.188  -19.068  -14.924 
6694 1   -5.262  -19.339  -14.927 
6695 1   -4.326  -19.579  -14.920 
6696 1   -3.369  -19.766  -14.925 
6697 1   -2.411  -19.904  -14.924 
6698 1   -1.452  -19.998  -14.923 
6699 1   -0.482  -20.046  -14.925 
6700 1    0.485  -20.043  -14.925 
6701 1    1.456  -19.995  -14.924 
6702 1    2.419  -19.905  -14.927 
6703 1    3.381  -19.759  -14.924 
6704 1    4.333  -19.575  -14.926 
6705 1    5.276  -19.345  -14.928 
6706 1    6.200  -19.067  -14.921 
6707 1    7.117  -18.748  -14.920 
6708 1    8.009  -18.378  -14.929 
6709 1    8.891  -17.976  -14.925 
6710 1    9.750  -17.526  -14.926 
6711 1   10.582  -17.031  -14.921 
6712 1   11.398  -16.501  -14.928 
6713 1   12.178  -15.931  -14.927 
6714 1   12.936  -15.326  -14.925 
6715 1   13.665  -14.675  -14.925 
6716 1   14.352  -14.006  -14.927 
6717 1   15.013  -13.294  -14.924 
6718 1   15.641  -12.549  -14.925 
6719 1   16.232  -11.787  -14.921 
6720 1   16.781  -10.985  -14.922 
6721 1   17.288  -10.163  -14.923 
6722 1   17.763   -9.317  -14.925 
6723 1   18.188   -8.443  -14.921 
6724 1   18.574   -7.554  -14.922 
6725 1   18.919   -6.650  -14.920 
6726 1   19.218   -5.725  -14.926 
6727 1   19.476   -4.791  -14.925 
6728 1   19.689   -3.850  -14.925 
6729 1   19.850   -2.890  -14.920 
6730 1   19.964   -1.927  -14.919 
6731 1   20.036   -0.967  -14.927 
6732 1   19.468    0.001  -15.688 
6733 1   19.438    0.970  -15.688 
6734 1   19.370    1.945  -15.693 
6735 1   19.247    2.902  -15.687 
6736 1   19.082    3.864  -15.689 
6737 1   18.865    4.805  -15.689 
6738 1   18.602    5.737  -15.688 
6739 1   18.289    6.658  -15.686 
6740 1   17.937    7.562  -15.691 
6741 1   17.532    8.444  -15.694 
6742 1   17.097    9.313  -15.691 
6743 1   16.611   10.155  -15.690 
6744 1   16.079   10.963  -15.686 
6745 1   15.521   11.750  -15.690 
6746 1   14.908   12.513  -15.689 
