This File produces a vesicle with diameter =    50.000000

21702 atoms
3202 bonds
8346 ellipsoids

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

7946 1  9.233061e+00 4.678295e+00 -2.275329e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7947 1  8.751208e+00 5.520951e+00 -2.275771e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7948 1  8.200947e+00 6.323260e+00 -2.275326e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7949 1  7.576605e+00 7.061593e+00 -2.275236e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7950 1  6.876205e+00 7.740404e+00 -2.275070e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7951 1  6.120919e+00 8.348078e+00 -2.275273e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7952 1  5.313908e+00 8.886119e+00 -2.275696e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7953 1  4.464079e+00 9.344396e+00 -2.275001e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7954 1  3.570926e+00 9.715696e+00 -2.275502e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7955 1  2.644796e+00 1.000451e+01 -2.275019e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7956 1  1.694865e+00 1.021432e+01 -2.275332e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7957 1  7.301696e-01 1.032650e+01 -2.275891e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7958 1  -2.361050e-01 1.034674e+01 -2.275367e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7959 1  -1.204314e+00 1.028374e+01 -2.275055e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7960 1  -2.160078e+00 1.012534e+01 -2.275685e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7961 1  -3.103207e+00 9.868802e+00 -2.275270e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7962 1  -4.008174e+00 9.537175e+00 -2.275195e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7963 1  -4.883286e+00 9.117234e+00 -2.275574e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7964 1  -5.712989e+00 8.626852e+00 -2.275857e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7965 1  -6.495915e+00 8.048832e+00 -2.275448e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7966 1  -7.227176e+00 7.406268e+00 -2.275042e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7967 1  -7.880690e+00 6.694443e+00 -2.275131e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7968 1  -8.480073e+00 5.932471e+00 -2.275565e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7969 1  -8.997238e+00 5.108495e+00 -2.275159e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7970 1  -9.437588e+00 4.243999e+00 -2.275283e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7971 1  -9.789987e+00 3.343579e+00 -2.275179e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7972 1  -1.005951e+01 2.407462e+00 -2.275237e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7973 1  -1.023722e+01 1.451191e+00 -2.275422e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7974 1  -1.032993e+01 4.936201e-01 -2.275333e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7975 1  -1.033203e+01 -4.779596e-01 -2.275107e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7976 1  -1.023915e+01 -1.442043e+00 -2.275458e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7977 1  -1.006071e+01 -2.396499e+00 -2.275631e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7978 1  -9.784670e+00 -3.327931e+00 -2.275182e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7979 1  -9.436176e+00 -4.228368e+00 -2.275510e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7980 1  -8.992619e+00 -5.096587e+00 -2.275519e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7981 1  -8.474568e+00 -5.919507e+00 -2.275301e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7982 1  -7.890034e+00 -6.681060e+00 -2.275889e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7983 1  -7.227535e+00 -7.398381e+00 -2.275217e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7984 1  -6.503897e+00 -8.042006e+00 -2.275443e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7985 1  -5.714203e+00 -8.610252e+00 -2.275138e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7986 1  -4.889618e+00 -9.108854e+00 -2.275572e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7987 1  -4.008252e+00 -9.532407e+00 -2.275745e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7988 1  -3.099896e+00 -9.860834e+00 -2.275323e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7989 1  -2.158686e+00 -1.010967e+01 -2.275661e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7990 1  -1.206350e+00 -1.026463e+01 -2.275809e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7991 1  -2.422664e-01 -1.033739e+01 -2.275498e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7992 1  7.292119e-01 -1.031490e+01 -2.275084e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7993 1  1.697292e+00 -1.020041e+01 -2.275743e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7994 1  2.643975e+00 -9.993352e+00 -2.275702e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7995 1  3.572299e+00 -9.708631e+00 -2.275810e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7996 1  4.464789e+00 -9.333136e+00 -2.275137e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7997 1  5.313061e+00 -8.871427e+00 -2.274923e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7998 1  6.129687e+00 -8.333439e+00 -2.275466e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
7999 1  6.881523e+00 -7.730340e+00 -2.275777e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8000 1  7.568026e+00 -7.049735e+00 -2.275662e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8001 1  8.201924e+00 -6.312953e+00 -2.275041e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8002 1  8.755214e+00 -5.515494e+00 -2.275842e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8003 1  9.229034e+00 -4.670498e+00 -2.275847e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8004 1  9.627057e+00 -3.788689e+00 -2.275647e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8005 1  9.939312e+00 -2.871662e+00 -2.275460e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8006 1  1.016992e+01 -1.924531e+00 -2.275232e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8007 1  1.030215e+01 -9.658936e-01 -2.275646e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8008 2  9.456417e+00 1.991782e-03 -2.313614e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8009 1  9.410186e+00 9.772703e-01 -2.313754e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8010 1  9.264380e+00 1.934234e+00 -2.314267e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8011 1  9.013333e+00 2.883706e+00 -2.314143e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8012 1  8.670672e+00 3.788294e+00 -2.313723e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8013 1  8.230888e+00 4.661306e+00 -2.313801e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8014 1  7.708158e+00 5.485755e+00 -2.313311e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8015 1  7.102323e+00 6.247004e+00 -2.313331e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8016 1  6.429161e+00 6.941577e+00 -2.313545e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8017 1  5.680096e+00 7.570156e+00 -2.314076e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8018 2  4.872222e+00 8.115451e+00 -2.313573e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8019 1  4.016726e+00 8.564589e+00 -2.313643e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8020 1  3.116022e+00 8.930391e+00 -2.313688e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8021 1  2.179294e+00 9.206432e+00 -2.313454e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8022 1  1.216473e+00 9.377378e+00 -2.313762e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8023 1  2.502091e-01 9.453118e+00 -2.313405e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8024 1  -7.221007e-01 9.427721e+00 -2.314292e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8025 1  -1.689237e+00 9.304133e+00 -2.313724e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8026 1  -2.634311e+00 9.080326e+00 -2.314029e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8027 1  -3.552693e+00 8.764488e+00 -2.313566e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8028 2  -4.437253e+00 8.349670e+00 -2.314094e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8029 1  -5.278003e+00 7.851860e+00 -2.314259e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8030 1  -6.054963e+00 7.269920e+00 -2.314028e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8031 1  -6.770949e+00 6.606562e+00 -2.314176e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8032 1  -7.404500e+00 5.868648e+00 -2.313853e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8033 1  -7.973050e+00 5.083140e+00 -2.314087e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8034 1  -8.449424e+00 4.230898e+00 -2.313757e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8035 1  -8.842631e+00 3.343240e+00 -2.314239e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8036 1  -9.138302e+00 2.415778e+00 -2.314212e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8037 1  -9.338110e+00 1.458348e+00 -2.313986e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8038 1  -9.433542e+00 4.962314e-01 -2.313681e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8039 2  -9.433717e+00 -4.784465e-01 -2.313558e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8040 1  -9.336036e+00 -1.448744e+00 -2.313864e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8041 1  -9.140321e+00 -2.404958e+00 -2.314078e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8042 1  -8.844282e+00 -3.329100e+00 -2.313742e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8043 1  -8.454917e+00 -4.217385e+00 -2.314097e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8044 1  -7.970851e+00 -5.071021e+00 -2.314038e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8045 1  -7.406104e+00 -5.865464e+00 -2.314134e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8046 1  -6.762990e+00 -6.599056e+00 -2.313534e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8047 1  -6.048744e+00 -7.251214e+00 -2.314228e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8048 1  -5.275655e+00 -7.838318e+00 -2.313761e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8049 2  -4.435623e+00 -8.337863e+00 -2.313578e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8050 1  -3.555664e+00 -8.750903e+00 -2.313657e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8051 1  -2.640221e+00 -9.072045e+00 -2.313657e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8052 1  -1.691288e+00 -9.299972e+00 -2.313621e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8053 1  -7.251617e-01 -9.418361e+00 -2.314199e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8054 1  2.484520e-01 -9.444702e+00 -2.313952e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8055 1  1.219412e+00 -9.370216e+00 -2.313709e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8056 1  2.175148e+00 -9.196083e+00 -2.313962e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8057 1  3.109281e+00 -8.921404e+00 -2.313498e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8058 1  4.015144e+00 -8.555485e+00 -2.314193e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8059 2  4.876705e+00 -8.098663e+00 -2.313894e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8060 1  5.680966e+00 -7.558386e+00 -2.313515e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8061 1  6.428458e+00 -6.928907e+00 -2.313433e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8062 1  7.109337e+00 -6.235498e+00 -2.313957e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8063 1  7.709816e+00 -5.474893e+00 -2.313495e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8064 1  8.233077e+00 -4.655213e+00 -2.314187e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8065 1  8.668867e+00 -3.783081e+00 -2.313962e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8066 1  9.016451e+00 -2.872849e+00 -2.313849e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8067 1  9.259585e+00 -1.924628e+00 -2.313855e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8068 1  9.411258e+00 -9.632431e-01 -2.313924e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8069 1  8.555097e+00 9.880521e-03 -2.349169e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8070 1  8.500307e+00 9.842087e-01 -2.348811e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8071 1  8.328705e+00 1.945403e+00 -2.348240e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8072 1  8.061266e+00 2.875014e+00 -2.348423e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8073 1  7.679924e+00 3.774129e+00 -2.348682e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8074 2  7.195145e+00 4.629249e+00 -2.348425e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8075 1  6.619446e+00 5.420476e+00 -2.348776e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8076 1  5.966799e+00 6.132561e+00 -2.348644e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8077 1  5.227022e+00 6.773608e+00 -2.348233e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8078 1  4.422000e+00 7.322323e+00 -2.348498e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8079 1  3.558355e+00 7.780137e+00 -2.348765e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8080 1  2.649594e+00 8.134561e+00 -2.348615e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8081 1  1.706922e+00 8.389321e+00 -2.349102e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8082 1  7.383685e-01 8.522814e+00 -2.348335e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8083 2  -2.429619e-01 8.547397e+00 -2.349065e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8084 1  -1.209726e+00 8.469980e+00 -2.349009e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8085 1  -2.169223e+00 8.277756e+00 -2.348603e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8086 1  -3.095779e+00 7.968744e+00 -2.348737e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8087 1  -3.983752e+00 7.562462e+00 -2.348770e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8088 1  -4.819490e+00 7.061857e+00 -2.349128e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8089 1  -5.598801e+00 6.466167e+00 -2.349143e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8090 1  -6.297268e+00 5.785796e+00 -2.348324e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8091 1  -6.915823e+00 5.030494e+00 -2.348833e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8092 2  -7.436032e+00 4.209224e+00 -2.349207e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8093 1  -7.870919e+00 3.333937e+00 -2.348765e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8094 1  -8.197414e+00 2.414282e+00 -2.348373e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8095 1  -8.418594e+00 1.463128e+00 -2.348368e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8096 1  -8.535744e+00 4.959490e-01 -2.348726e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8097 1  -8.534308e+00 -4.852384e-01 -2.348744e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8098 1  -8.422430e+00 -1.452546e+00 -2.348995e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8099 1  -8.195010e+00 -2.403209e+00 -2.348261e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8100 1  -7.873780e+00 -3.326417e+00 -2.349086e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8101 2  -7.442831e+00 -4.199012e+00 -2.349110e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8102 1  -6.910740e+00 -5.023719e+00 -2.348922e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8103 1  -6.293023e+00 -5.776144e+00 -2.348352e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8104 1  -5.592352e+00 -6.461342e+00 -2.348952e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8105 1  -4.817903e+00 -7.049596e+00 -2.348630e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8106 1  -3.982968e+00 -7.560263e+00 -2.348962e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8107 1  -3.101994e+00 -7.965520e+00 -2.348318e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8108 1  -2.167857e+00 -8.265787e+00 -2.348626e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8109 1  -1.207655e+00 -8.460598e+00 -2.349069e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8110 2  -2.432518e-01 -8.539511e+00 -2.348311e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8111 1  7.372550e-01 -8.515949e+00 -2.349125e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8112 1  1.707357e+00 -8.379126e+00 -2.349088e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8113 1  2.644245e+00 -8.123951e+00 -2.348592e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8114 1  3.557261e+00 -7.775291e+00 -2.348967e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8115 1  4.416726e+00 -7.317176e+00 -2.349222e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8116 1  5.228834e+00 -6.770764e+00 -2.348379e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8117 1  5.962314e+00 -6.125596e+00 -2.348923e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8118 1  6.621172e+00 -5.408701e+00 -2.348323e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8119 2  7.202945e+00 -4.619669e+00 -2.348773e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8120 1  7.680337e+00 -3.769342e+00 -2.348903e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8121 1  8.061500e+00 -2.864076e+00 -2.348240e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8122 1  8.335125e+00 -1.931982e+00 -2.348418e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8123 1  8.501663e+00 -9.746832e-01 -2.348936e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8124 1  7.638459e+00 7.257805e-03 -2.379744e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8125 1  7.572370e+00 9.801004e-01 -2.380303e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8126 1  7.388437e+00 1.936413e+00 -2.379660e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8127 1  7.080890e+00 2.870847e+00 -2.379691e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8128 1  6.659189e+00 3.750114e+00 -2.380124e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8129 1  6.119339e+00 4.571385e+00 -2.380128e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8130 1  5.488546e+00 5.316429e+00 -2.379628e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8131 1  4.767269e+00 5.972378e+00 -2.380225e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8132 1  3.960519e+00 6.527924e+00 -2.379672e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8133 1  3.095250e+00 6.987046e+00 -2.380528e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8134 1  2.179016e+00 7.325056e+00 -2.380237e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8135 1  1.220275e+00 7.539355e+00 -2.379889e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8136 1  2.510921e-01 7.629742e+00 -2.379874e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8137 1  -7.329573e-01 7.607358e+00 -2.380446e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8138 1  -1.693404e+00 7.450545e+00 -2.380258e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8139 1  -2.630525e+00 7.171747e+00 -2.379958e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8140 1  -3.530554e+00 6.772032e+00 -2.379992e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8141 1  -4.358128e+00 6.269343e+00 -2.379895e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8142 1  -5.123442e+00 5.659190e+00 -2.379947e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8143 1  -5.804480e+00 4.954502e+00 -2.380577e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8144 1  -6.389371e+00 4.169218e+00 -2.380320e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8145 1  -6.873494e+00 3.312660e+00 -2.380132e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8146 1  -7.242762e+00 2.408892e+00 -2.380276e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8147 1  -7.488866e+00 1.461453e+00 -2.380544e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8148 1  -7.611016e+00 4.976594e-01 -2.380284e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8149 1  -7.608147e+00 -4.827137e-01 -2.380497e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8150 1  -7.491455e+00 -1.451828e+00 -2.380477e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8151 1  -7.236897e+00 -2.403705e+00 -2.380243e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8152 1  -6.876678e+00 -3.302403e+00 -2.379861e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8153 1  -6.389681e+00 -4.160145e+00 -2.379755e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8154 1  -5.807596e+00 -4.941911e+00 -2.379763e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8155 1  -5.131323e+00 -5.642668e+00 -2.380487e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8156 1  -4.358632e+00 -6.253634e+00 -2.379756e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8157 1  -3.528977e+00 -6.767545e+00 -2.380025e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8158 1  -2.635073e+00 -7.158444e+00 -2.380029e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8159 1  -1.695820e+00 -7.431915e+00 -2.379702e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8160 1  -7.298143e-01 -7.597808e+00 -2.380564e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8161 1  2.507154e-01 -7.628819e+00 -2.379915e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8162 1  1.225025e+00 -7.534272e+00 -2.380122e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8163 1  2.181718e+00 -7.311621e+00 -2.380254e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8164 1  3.099705e+00 -6.979387e+00 -2.379622e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8165 1  3.964544e+00 -6.523214e+00 -2.379665e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8166 1  4.761942e+00 -5.964278e+00 -2.380106e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8167 1  5.492808e+00 -5.303273e+00 -2.379949e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8168 1  6.121421e+00 -4.561838e+00 -2.380618e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8169 1  6.653073e+00 -3.742475e+00 -2.380127e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8170 1  7.081586e+00 -2.857695e+00 -2.380088e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8171 1  7.383655e+00 -1.930351e+00 -2.380314e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8172 1  7.570915e+00 -9.737010e-01 -2.379760e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8173 1  6.706118e+00 3.748666e-03 -2.408361e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8174 1  6.634875e+00 9.782035e-01 -2.407893e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8175 1  6.427250e+00 1.934094e+00 -2.408421e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
8176 1  6.074839e+00 2.854165e+00 -2.407765e+01  1 2.387324e-01 5.235988e-01 2.387324e-01 0 
